1,2,3
4.9222797927461135e-05,0.0,0.0
0.21748316062176173,0.22947499999999993,0.21977545909849744
0.46785362694300603,0.462025,0.4656936560934892
0.5283575129533679,0.5216,0.525605175292153
0.5284818652849744,0.523825,0.5256402337228727
0.5149792746113988,0.51085,0.5119499165275468
0.5042746113989638,0.49937499999999996,0.50126794657763
0.49396502590673635,0.48539999999999983,0.4902871452420701
0.45413860103626963,0.44075,0.44880467445742916
0.32639119170984476,0.30910000000000004,0.3176377295492489
0.05458549222797923,0.05184999999999999,0.05021035058430722
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.533678756476684e-05,0.0,0.0
0.21822538860103613,0.23047499999999999,0.22023706176961608
0.4756049222797925,0.46917500000000006,0.4721218697829724
0.54121243523316,0.5336749999999999,0.5372161936560934
0.5429196891191707,0.5383249999999998,0.5389557595993314
0.5280168393782382,0.525175,0.5239223706176965
0.5146683937823843,0.51155,0.5106786310517526
0.5024404145077713,0.4955999999999999,0.4978288814691157
0.4615686528497406,0.4496500000000001,0.4552746243739564
0.33408678756476684,0.317525,0.3245300500834724
0.05908678756476688,0.055799999999999995,0.054422370617696225
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.792746113989638e-05,0.0,0.0
0.2191424870466319,0.232825,0.22172621035058449
0.47155440414507777,0.46725000000000005,0.4689565943238747
0.5331386010362698,0.5276250000000001,0.5302295492487488
0.5339805699481859,0.5309,0.5309833055091815
0.5191826424870462,0.5172749999999999,0.5162220367278799
0.5068251295336785,0.50465,0.5041293823038401
0.49638471502590664,0.4910750000000001,0.49310100166944965
0.4579313471502593,0.44770000000000004,0.4530242070116856
0.333646373056995,0.3181250000000001,0.3249065108514195
0.06005569948186527,0.05692499999999999,0.055331385642738
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.0518134715025905e-05,0.0,0.0
0.22016839378238331,0.2330249999999999,0.22355258764607716
0.46961398963730616,0.4652499999999999,0.46826711185308956
0.5310310880829008,0.5246750000000001,0.5291318864774619
0.5318251295336778,0.5280000000000001,0.5297921535893139
0.517376943005181,0.5148250000000001,0.5152295492487478
0.5049792746113994,0.5022249999999999,0.5029924874791318
0.49419041450777235,0.4879249999999999,0.49178464106844816
0.45635103626942974,0.44489999999999996,0.45254757929883055
0.3345207253886005,0.318475,0.32711018363939887
0.061415803108808356,0.05745,0.056827212020033505
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.310880829015544e-05,0.0,0.0
0.21907901554404155,0.23125,0.22265275459098494
0.47050777202072513,0.46415000000000006,0.4699557595993331
0.5327733160621765,0.523975,0.5314999999999998
0.5332538860103629,0.526525,0.531649415692821
0.5187163212435235,0.5136750000000001,0.5168372287145245
0.506354922279793,0.5009750000000001,0.504528380634391
0.495809585492228,0.48687499999999995,0.49346160267111855
0.4580777202072539,0.44407500000000005,0.45416777963272176
0.33799740932642486,0.319025,0.3306093489148575
0.06613730569948181,0.061349999999999995,0.061432387312187066
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.440414507772021e-05,0.0,0.0
0.21777849740932656,0.22935000000000003,0.22095993322203686
0.4748432642487049,0.4669999999999999,0.4725091819699504
0.5392759067357513,0.5298500000000002,0.536267946577629
0.5408251295336787,0.5340499999999999,0.5376427378964941
0.5269922279792746,0.52155,0.5236669449081802
0.5145751295336789,0.5092500000000001,0.5113639398998328
0.5036062176165806,0.49495000000000006,0.4997295492487488
0.46505181347150226,0.4513750000000001,0.459625208681135
0.34565803108808263,0.32685,0.3369691151919869
0.072,0.06644999999999998,0.06672537562604346
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.9585492227979276e-05,0.0,0.0
0.2208341968911917,0.23249999999999998,0.22422537562604347
0.47493134715025936,0.467725,0.4732237061769622
0.5382512953367871,0.5295250000000001,0.5357846410684465
0.5399740932642481,0.5335000000000001,0.5373923205342221
0.5265,0.5211999999999998,0.5237195325542562
0.5143613989637301,0.508525,0.5117070116861431
0.5034857512953368,0.49384999999999996,0.500368113522538
0.46526295336787593,0.450875,0.4609248747913188
0.3459443005181346,0.32675,0.33828046744574275
0.07203367875647673,0.066175,0.06694490818030055
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.476683937823834e-05,0.0,0.0
0.21889378238341933,0.229,0.22214941569282126
0.4666619170984458,0.46010000000000006,0.4661327212020046
0.5310777202072535,0.523375,0.5300984974958254
0.5337707253886002,0.5285750000000002,0.5325358931552566
0.5208108808290149,0.516975,0.5192003338898152
0.5088018134715031,0.504275,0.5071711185308856
0.49777720207253917,0.48997500000000016,0.4954883138564272
0.4584015544041452,0.44559999999999994,0.45449833055091843
0.33909196891191734,0.32120000000000004,0.3316994991652751
0.07239248704663209,0.066725,0.06731051752921546
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.124352331606216e-05,0.0001,0.0
0.21861010362694291,0.22990000000000005,0.22109181969949915
0.47265932642487013,0.4670750000000001,0.4701994991652763
0.5398005181347142,0.53355,0.5368931552587629
0.5428924870466317,0.5392499999999999,0.5398564273789652
0.5285181347150251,0.5260750000000001,0.5253155258764607
0.5148639896373058,0.511975,0.5117345575959933
0.5038264248704666,0.49729999999999996,0.5000325542570954
0.46629404145077746,0.454125,0.4610434056761267
0.3494507772020726,0.33207500000000006,0.3407621035058426
0.07933419689119171,0.0736,0.07340818030050095
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.196891191709843e-05,0.00027499999999999996,2.5041736227045077e-06
0.223603626943005,0.23479999999999995,0.22668363939899824
0.47801424870466364,0.4727,0.47604257095158603
0.5437396373056993,0.537075,0.54126878130217
0.5464740932642485,0.5421250000000002,0.5439332220367281
0.532376943005181,0.5294999999999999,0.5296836393989989
0.5193069948186533,0.5163749999999998,0.516730383973289
0.5091373056994823,0.5031249999999999,0.5060250417362261
0.47231347150259056,0.461075,0.467798831385642
0.35595466321243524,0.33919999999999995,0.3480659432387311
0.08212046632124348,0.07599999999999998,0.0762103505843072
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00011787564766839378,0.0005,1.0851419031719533e-05
0.22737694300518135,0.23925000000000005,0.23112854757929896
0.4775906735751297,0.47280000000000005,0.4764190317195328
0.5412914507772018,0.5350750000000002,0.5390909849749573
0.5441981865284968,0.539875,0.5417429048414015
0.5306606217616573,0.527525,0.5281343906510847
0.5180751295336791,0.5144499999999999,0.5158572621035057
0.5081217616580311,0.501225,0.505388981636061
0.4719546632124353,0.45994999999999997,0.46791652754591107
0.35670725388601005,0.33987500000000004,0.3495333889816362
0.08330699481865282,0.07642499999999999,0.07756427378964949
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00015803108808290156,0.0007250000000000001,3.422370617696161e-05
0.22260362694300562,0.23300000000000004,0.2262295492487483
0.47028626943005253,0.4644750000000001,0.470183639398999
0.5372240932642485,0.5301750000000001,0.5363547579298817
0.5418264248704657,0.5370249999999999,0.5406577629382296
0.5290142487046627,0.5258749999999999,0.5272445742904832
0.5156139896373056,0.512475,0.5136385642737893
0.5040090673575134,0.4971249999999999,0.5016118530884806
0.4650440414507767,0.4532,0.4615701168614356
0.34880310880828996,0.3317249999999999,0.3418931552587641
0.0830880829015544,0.07625,0.07721285475792987
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00019948186528497412,0.0009000000000000001,7.595993322203673e-05
0.22239378238341945,0.23177500000000006,0.22573455759599334
0.4668911917098445,0.4604499999999999,0.4658823038397334
0.533629533678756,0.5253500000000001,0.531838063439065
0.5399883419689111,0.5337500000000002,0.5378163606010001
0.5287694300518133,0.5243000000000001,0.5262245409015015
0.5164093264248708,0.5115999999999999,0.5138472454090155
0.5050453367875645,0.4969000000000001,0.5018823038397332
0.4666761658031089,0.4535,0.46208013355592614
0.35294430051813436,0.33505000000000007,0.3453489148580967
0.08829663212435236,0.08144999999999998,0.08202337228714537
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0002383419689119171,0.0012749999999999999,0.00012353923205342236
0.2282512953367881,0.23850000000000007,0.231721202003339
0.4782318652849748,0.4720750000000001,0.4765601001669457
0.5431852331606213,0.535625,0.5408948247078452
0.5470777202072531,0.5414999999999999,0.5448338898163603
0.5343316062176158,0.530375,0.5321594323873114
0.5219702072538851,0.518025,0.5200442404006664
0.5123821243523318,0.5051500000000001,0.5099991652754592
0.4768769430051815,0.46442500000000003,0.47307429048414057
0.36537564766839387,0.34782499999999994,0.3583697829716195
0.0948445595854922,0.08729999999999999,0.08833555926544256
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0003044041450777202,0.0018500000000000003,0.00021869782971619366
0.23376554404145075,0.24444999999999992,0.23743823038397283
0.48342875647668415,0.477525,0.48296076794657905
0.5478290155440415,0.5407000000000001,0.5467813021702836
0.5532707253886007,0.5483250000000001,0.551954924874791
0.5416787564766836,0.5383499999999999,0.5400651085141894
0.5298626943005174,0.52655,0.528185308848079
0.5201450777202082,0.5136249999999999,0.5178080133555929
0.4845181347150266,0.472675,0.48072370617696175
0.37315414507772027,0.35647499999999993,0.3662404006677807
0.10000906735751294,0.092675,0.09327295492487485
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00039248704663212433,0.002375,0.00031469115191986647
0.2395712435233161,0.250625,0.2437237061769614
0.49004274611399007,0.48504999999999987,0.48972704507512493
0.5519378238341976,0.5463500000000001,0.5511594323873112
0.5558730569948183,0.5520750000000001,0.5549198664440733
0.5424753886010362,0.54015,0.5413196994991646
0.5286567357512949,0.5262,0.5277153589315525
0.5174494818652842,0.512,0.5161978297161929
0.4814106217616574,0.47132499999999994,0.4790684474123549
0.37241968911917095,0.3568750000000001,0.3667637729549244
0.10160233160621769,0.09319999999999999,0.09503589315525895
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0005142487046632125,0.003075,0.0004699499165275461
0.24112564766839412,0.25270000000000004,0.24570283806343876
0.49246891191709863,0.4877999999999999,0.49301001669449035
0.5546437823834193,0.549325,0.5548414023372282
0.5584766839378228,0.5550249999999999,0.5583180300500836
0.5448950777202072,0.542775,0.5444474123539229
0.5312681347150253,0.528875,0.5309323873121852
0.5211373056994815,0.5152999999999998,0.5201761268781294
0.48642227979274644,0.47555,0.4841719532554261
0.3790168393782383,0.36275,0.37339565943238756
0.10728626943005183,0.09895000000000001,0.10051502504173634
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0006398963730569948,0.0039250000000000005,0.0007103505843071788
0.24603497409326403,0.25695,0.2505434056761272
0.5000414507772023,0.4950999999999999,0.5001469115191982
0.5622953367875642,0.5569000000000002,0.5615058430717872
0.566847150259067,0.563325,0.5658155258764603
0.5543069948186532,0.5523,0.5530258764607686
0.5412784974093262,0.5390749999999999,0.5400375626043393
0.5319028497409322,0.5266499999999998,0.530113522537561
0.49765414507772054,0.4874500000000001,0.4947646076794653
0.39031865284974115,0.37415000000000004,0.3842946577629383
0.11436269430051815,0.10565,0.10743906510851418
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0007992227979274612,0.00505,0.0009866444073455764
0.2530388601036271,0.266175,0.25776460767946613
0.5094196891191716,0.5056499999999999,0.5095534223706178
0.5706347150259071,0.5665999999999999,0.5700242070116853
0.5747772020725394,0.5726249999999998,0.5739632721202013
0.5623056994818657,0.5612499999999999,0.5611936560934895
0.5494948186528488,0.5479250000000002,0.5484540901502504
0.5396230569948185,0.5349750000000002,0.5380317195325539
0.5041023316062175,0.49427500000000013,0.5014165275459095
0.3955790155440413,0.38012499999999994,0.3899073455759599
0.11786528497409325,0.10894999999999999,0.11101335559265438
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0010259067357512954,0.005974999999999999,0.0013297161936560936
0.2520038860103626,0.2633,0.2568113522537563
0.5028005181347146,0.49742499999999995,0.5032529215358932
0.5592733160621762,0.5528250000000001,0.5589724540901508
0.5621282383419685,0.5574499999999999,0.5614891485809683
0.5502357512953368,0.5474,0.5491686143572618
0.5384313471502575,0.5355749999999999,0.5372562604340557
0.529737046632124,0.5238,0.5277879799666108
0.49691709844559623,0.48645000000000005,0.49387395659432354
0.39364637305699507,0.3776499999999998,0.38784974958263746
0.12199352331606227,0.1129,0.1150325542570951
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001312176165803109,0.006875000000000001,0.001748747913188648
0.2567966321243527,0.26815,0.261775459098497
0.5100518134715022,0.5052000000000001,0.5096978297161935
0.5672305699481869,0.5614000000000001,0.5658806343906513
0.5698173575129534,0.5649749999999999,0.5682737896494165
0.555813471502591,0.5522750000000002,0.5541252086811348
0.5419235751295332,0.5382250000000001,0.5405075125208677
0.5320829015544035,0.5258,0.5303171953255417
0.49963860103626956,0.48922499999999997,0.4971302170283806
0.39843264248704674,0.38265,0.3928681135225376
0.12720854922279784,0.11775000000000002,0.11996410684474115
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001731865284974093,0.007875,0.002354757929883138
0.25903108808290176,0.270425,0.26349666110183645
0.5093795336787567,0.5045750000000001,0.5092136894824701
0.5659170984455955,0.5596249999999997,0.5651636060100175
0.5688199481865291,0.5636499999999999,0.5679532554257094
0.555510362694301,0.5521999999999998,0.5544298831385642
0.5422331606217615,0.53955,0.5412595993322207
0.5322046632124345,0.5270499999999998,0.53070450751252
0.4990608808290161,0.48972499999999985,0.4963856427378975
0.3984961139896373,0.38345000000000007,0.39269449081803026
0.12960621761658028,0.12004999999999996,0.1222078464106845
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002116580310880829,0.007975,0.002906510851419032
0.2653911917098449,0.27669999999999995,0.2692963272120201
0.503373056994819,0.5049750000000001,0.502310517529215
0.563608808290155,0.562375,0.5617195325542563
0.5690129533678758,0.5681749999999999,0.5669741235392328
0.5568886010362695,0.5567249999999999,0.5549340567612684
0.543358808290155,0.5433000000000001,0.5414924874791311
0.5311178756476681,0.529525,0.5286811352253747
0.49392227979274633,0.48967499999999997,0.4904390651085139
0.3843743523316063,0.37614999999999993,0.37763272120200303
0.11396113989637292,0.1086,0.1054382303839735
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
